,Place,Nom,Club,Categorie,Sexe,Scratch,Natation,Velo,Cap
20,21,LIHOREAU THOMAS,BESANÇON TRIATHLON,5- SENIOR 3 HOMME,M,0 days 02:09:42.000000000,0 days 00:18:52.000000000,0 days 01:16:56.000000000,0 days 00:31:25.000000000
21,22,BUFFE JULIEN,ISSY LES MOULINEAUX TRIATHLON,4- SENIOR 2 HOMME,M,0 days 02:09:50.000000000,0 days 00:17:06.000000000,0 days 01:21:16.000000000,0 days 00:29:05.000000000
22,23,RANCE ALVARO,TRIATLÓ PUIGCERDÀ,4- SENIOR 4 HOMME,M,0 days 02:10:06.000000000,0 days 00:16:44.000000000,0 days 01:23:31.000000000,0 days 00:27:30.000000000
23,24,HERVIO CEDRIC,LE WAPITI TRIATHLON,6- SENIOR 3 HOMME,M,0 days 02:10:44.000000000,0 days 00:18:16.000000000,0 days 01:18:14.000000000,0 days 00:31:29.000000000
24,25,FORISSIER ARTHUR,ASMSE TRI 42,5- JUNIOR HOMME,M,0 days 02:11:01.000000000,0 days 00:18:26.000000000,0 days 01:22:20.000000000,0 days 00:28:15.000000000
25,26,LEWIS TAMSIN,NON LICENCIE,1- ELITE FEMME,F,0 days 02:11:12.000000000,0 days 00:18:14.000000000,0 days 01:21:41.000000000,0 days 00:28:37.000000000
26,27,DUQUESNOY DAVID,NOYON PUISSANCE 3,5- SENIOR 4 HOMME,M,0 days 02:11:21.000000000,0 days 00:24:56.000000000,0 days 01:14:31.000000000,0 days 00:27:30.000000000
27,28,HOLLIGER BENJAMIN,FONTANIL TRIATHLON,4- SENIOR 1 HOMME,M,0 days 02:11:27.000000000,0 days 00:20:02.000000000,0 days 01:21:19.000000000,0 days 00:27:43.000000000
28,29,HENO THOMAS,ISSY LES MOULINEAUX TRIATHLON,5- SENIOR 2 HOMME,M,0 days 02:11:29.000000000,0 days 00:18:54.000000000,0 days 01:19:37.000000000,0 days 00:30:21.000000000
29,30,SHEEDY RYAN FELICITY,NON LICENCIE,2- ELITE FEMME,F,0 days 02:11:34.000000000,0 days 00:17:07.000000000,0 days 01:24:39.000000000,0 days 00:27:53.000000000
30,31,GOMES ALEXANDRE,VERSAILLES TRIATHLON,5- SENIOR 1 HOMME,M,0 days 02:12:06.000000000,0 days 00:21:26.000000000,0 days 01:19:08.000000000,0 days 00:29:05.000000000
31,32,ZUTTER JULIEN,HYÈRES TRIATHLON,6- SENIOR 2 HOMME,M,0 days 02:12:19.000000000,0 days 00:17:38.000000000,0 days 01:23:46.000000000,0 days 00:28:45.000000000
32,33,ZBINDEN MORGAN,TRIVIERA,1- VETERAN 2 HOMME,M,0 days 02:12:25.000000000,0 days 00:20:03.000000000,0 days 01:18:49.000000000,0 days 00:30:47.000000000
33,34,PIERSON LUC,VO2 TRIATHLON MONTPELLIER,6- SENIOR 1 HOMME,M,0 days 02:12:40.000000000,0 days 00:19:32.000000000,0 days 01:19:36.000000000,0 days 00:30:47.000000000
34,35,DURIN NICOLAS,MATCH 3,6- SENIOR 4 HOMME,M,0 days 02:12:54.000000000,,0 days 01:19:50.000000000,0 days 00:29:12.000000000
35,36,ECHALARD LUDOVIC,LAGARDERE PARIS RACING,7- SENIOR 4 HOMME,M,0 days 02:12:56.000000000,0 days 00:18:09.000000000,0 days 01:22:12.000000000,0 days 00:30:36.000000000
36,37,SCHAERER CELINE,TEAM TBB,3- ELITE FEMME,F,0 days 02:13:04.000000000,0 days 00:15:22.000000000,0 days 01:25:23.000000000,0 days 00:30:18.000000000
37,38,WORTHINGTON STEVE,NON LICENCIE,7- SENIOR 2 HOMME,M,0 days 02:13:21.000000000,0 days 00:17:35.000000000,0 days 01:24:42.000000000,0 days 00:29:08.000000000
38,39,LELIEVRE PIERRICK,ROUEN TRIATHLON,7- SENIOR 3 HOMME,M,0 days 02:13:32.000000000,0 days 00:19:28.000000000,0 days 01:22:28.000000000,0 days 00:28:35.000000000
39,40,MONTERRAT ALEXIS,DIJONSINGLETRACK TEAM ARGON 1,8- SENIOR 3 HOMME,M,0 days 02:13:47.000000000,0 days 00:17:32.000000000,0 days 01:22:32.000000000,0 days 00:31:14.000000000
40,41,PERIAULT LEONIE,ISSY TRIATHLON,1- JUNIOR FEMME,F,0 days 02:13:53.000000000,0 days 00:17:09.000000000,0 days 01:25:43.000000000,0 days 00:28:57.000000000
41,42,SERRANO ROGER,NON LICENCIE,2- ELITE HOMME,M,0 days 02:14:04.000000000,0 days 00:15:18.000000000,0 days 01:25:59.000000000,0 days 00:30:41.000000000
42,43,VIAIN SIMON,VALENCE TRIATHLON,7- SENIOR 1 HOMME,M,0 days 02:14:10.000000000,0 days 00:16:16.000000000,0 days 01:17:13.000000000,0 days 00:38:30.000000000
43,44,DOUGLAS JAMES,ARRAGONS CUMBRIA TRI CLUB,8- SENIOR 2 HOMME,M,0 days 02:14:26.000000000,0 days 00:18:44.000000000,0 days 01:28:30.000000000,0 days 00:24:10.000000000
44,45,BARET MATTHIEU,VÉRON TRIATHLON,9- SENIOR 2 HOMME,M,0 days 02:14:32.000000000,0 days 00:19:41.000000000,0 days 01:22:09.000000000,0 days 00:30:01.000000000
45,46,RIOU MORGANE,ISSY LES MOULINEAUX TRIATHLON,1- SENIOR 2 FEMME,F,0 days 02:14:38.000000000,0 days 00:20:04.000000000,0 days 01:22:21.000000000,0 days 00:29:57.000000000
46,47,SERRAPICA RAPHAEL,VO3MAX PROVENCE TRIATHLON,8- SENIOR 1 HOMME,M,0 days 02:15:00.000000000,0 days 00:18:24.000000000,0 days 01:22:49.000000000,0 days 00:31:22.000000000
47,48,VODICKOVA RADKA,NON LICENCIE,2- SENIOR 2 FEMME,F,0 days 02:15:08.000000000,0 days 00:17:49.000000000,0 days 01:27:17.000000000,0 days 00:28:01.000000000
48,49,METZGER THORSTEN,TV FORST TRIATHLON,9- SENIOR 3 HOMME,M,0 days 02:15:11.000000000,0 days 00:20:08.000000000,0 days 01:21:32.000000000,0 days 00:30:34.000000000
49,50,OCHOA JUAN FRANCISCO,ISSY TRIATHLON,9- SENIOR 1 HOMME,M,0 days 02:15:13.000000000,0 days 00:21:44.000000000,0 days 01:22:02.000000000,0 days 00:28:18.000000000
50,51,CHANGEON GWENAEL,ISSY LES MOULINEAUX TRIATHLON,10- SENIOR 2 HOMME,M,0 days 02:15:16.000000000,0 days 00:19:44.000000000,0 days 01:24:28.000000000,0 days 00:28:34.000000000
51,52,RADEMAKER TOM,SQUADRA VELOCE,10- SENIOR 1 HOMME,M,0 days 02:15:26.000000000,0 days 00:16:44.000000000,0 days 01:22:52.000000000,0 days 00:33:33.000000000
52,53,LAUDET JEAN_BAPTISTE,CRV LYON,11- SENIOR 2 HOMME,M,0 days 02:15:39.000000000,0 days 00:18:47.000000000,0 days 01:24:51.000000000,0 days 00:29:11.000000000
53,54,LOUISON ALEXANDRA,NON LICENCIE,1- SENIOR 3 FEMME,F,0 days 02:15:53.000000000,0 days 00:20:30.000000000,0 days 01:24:46.000000000,0 days 00:28:27.000000000
54,55,VERSTRAETE MAXIME,AUTUN TRIATHLON,11- SENIOR 1 HOMME,M,0 days 02:16:37.000000000,0 days 00:16:35.000000000,0 days 01:25:47.000000000,0 days 00:32:17.000000000
55,56,NAMER GREGORY,AUBAGNE TRIATHLON,8- SENIOR 4 HOMME,M,0 days 02:16:39.000000000,0 days 00:26:30.000000000,0 days 01:20:01.000000000,0 days 00:27:17.000000000
56,57,MEYRAT OLIVIER,ECHIROLLES TRIATHLON,12- SENIOR 2 HOMME,M,0 days 02:16:54.000000000,0 days 00:21:59.000000000,0 days 01:22:07.000000000,0 days 00:29:51.000000000
57,58,CARSANA OLIVIER,VALENCE TRIATHLON,2- VETERAN 1 HOMME,M,0 days 02:17:12.000000000,0 days 00:16:36.000000000,0 days 01:26:59.000000000,0 days 00:31:43.000000000
58,59,PLANEL GREGOIRE,TRI 07 PRIVAS,6- JUNIOR HOMME,M,0 days 02:17:14.000000000,0 days 00:17:46.000000000,0 days 01:28:29.000000000,0 days 00:28:19.000000000
59,60,STEFFEN CAROLINE,TEAM TBB,4- ELITE FEMME,F,0 days 02:17:24.000000000,0 days 00:16:29.000000000,0 days 01:30:00.000000000,0 days 00:28:49.000000000
60,61,SANS VEGA ALEX,TRITEAM GIRONA,9- SENIOR 4 HOMME,M,0 days 02:17:26.000000000,0 days 00:23:44.000000000,0 days 01:20:36.000000000,0 days 00:30:24.000000000
61,62,VIARGUES KASPER,ISSY TRIATHLON,7- JUNIOR HOMME,M,0 days 02:17:34.000000000,0 days 00:16:34.000000000,0 days 01:27:39.000000000,0 days 00:31:25.000000000
62,63,LEUVERINK JEROEN,NON LICENCIE,13- SENIOR 2 HOMME,M,0 days 02:17:41.000000000,0 days 00:16:14.000000000,0 days 01:24:50.000000000,0 days 00:34:16.000000000
63,64,VIDAL GAETAN,TRIATHLAIX,10- SENIOR 4 HOMME,M,0 days 02:17:44.000000000,0 days 00:22:13.000000000,0 days 01:24:00.000000000,0 days 00:29:06.000000000
64,65,REYMOND STEPHANIE,TCC 36,1- SENIOR 4 FEMME,F,0 days 02:17:57.000000000,,0 days 01:22:40.000000000,0 days 00:30:02.000000000
65,66,CHATELUS SEBASTIEN,FREE IRON TEAM,11- SENIOR 4 HOMME,M,0 days 02:18:18.000000000,0 days 00:23:15.000000000,0 days 01:24:06.000000000,0 days 00:28:12.000000000
66,67,HAINAUT FRANCOIS,ASVEL TRIATHLON,10- SENIOR 3 HOMME,M,0 days 02:18:36.000000000,0 days 00:18:54.000000000,0 days 01:26:18.000000000,0 days 00:30:37.000000000
67,68,L ORPHELIN YANNICK,RILLIEUX TRIATHLON,12- SENIOR 4 HOMME,M,0 days 02:18:37.000000000,0 days 00:25:29.000000000,0 days 01:19:57.000000000,0 days 00:29:19.000000000
68,69,MAYET VALENTIN,CLERMONT TRIATHLON,12- SENIOR 1 HOMME,M,0 days 02:18:40.000000000,0 days 00:19:52.000000000,0 days 01:25:57.000000000,0 days 00:30:27.000000000
69,70,BODIC FRANCOIS,ISSY LES MOULINEAUX TRIATHLON,14- SENIOR 2 HOMME,M,0 days 02:18:42.000000000,0 days 00:20:35.000000000,0 days 01:23:13.000000000,0 days 00:32:34.000000000
70,71,VAN OEVEREN BEN,TRITANIUM,15- SENIOR 2 HOMME,M,0 days 02:19:00.000000000,0 days 00:21:05.000000000,0 days 01:26:38.000000000,0 days 00:29:04.000000000
71,72,MOREL CHARLOTTE,NON LICENCIE,2- SENIOR 1 FEMME,F,0 days 02:19:00.000000000,0 days 00:16:38.000000000,0 days 01:25:31.000000000,0 days 00:34:51.000000000
72,73,BERNARD STEPHANE,1000 PATTES TRIATHLON,13- SENIOR 4 HOMME,M,0 days 02:19:19.000000000,0 days 00:21:05.000000000,0 days 01:26:22.000000000,0 days 00:29:17.000000000
73,74,VANHOUTTE WITZE,EFCITC,13- SENIOR 1 HOMME,M,0 days 02:19:29.000000000,0 days 00:20:06.000000000,0 days 01:26:24.000000000,0 days 00:30:12.000000000
74,75,ABRAHAM THIBAUT,NON LICENCIE,14- SENIOR 4 HOMME,M,0 days 02:19:46.000000000,0 days 00:20:21.000000000,0 days 01:25:30.000000000,0 days 00:30:57.000000000
75,76,MARTIN ERIC,CRV LYON,14- SENIOR 1 HOMME,M,0 days 02:19:47.000000000,0 days 00:20:14.000000000,0 days 01:25:35.000000000,0 days 00:31:13.000000000
76,77,CAILLOT YOANN,TOS TRIATHLON,15- SENIOR 4 HOMME,M,0 days 02:19:52.000000000,0 days 00:23:35.000000000,0 days 01:22:31.000000000,0 days 00:30:05.000000000
77,78,DELOGE GUILLAUME,TRINOSAURE,11- SENIOR 3 HOMME,M,0 days 02:20:01.000000000,0 days 00:21:11.000000000,0 days 01:25:09.000000000,0 days 00:30:10.000000000
78,79,RODRIGUEZ JOHAN,VAULX EN VELIN TRIATHLON,15- SENIOR 1 HOMME,M,0 days 02:20:14.000000000,0 days 00:18:47.000000000,0 days 01:25:30.000000000,0 days 00:33:05.000000000
79,80,HEBERT GAUTIER,TOC CESSON,8- JUNIOR HOMME,M,0 days 02:20:46.000000000,0 days 00:18:48.000000000,0 days 01:23:47.000000000,0 days 00:36:03.000000000
80,81,ECHARDOUR LOIC,VAULX EN VELIN TRIATHLON,12- SENIOR 3 HOMME,M,0 days 02:20:50.000000000,0 days 00:25:26.000000000,0 days 01:23:27.000000000,0 days 00:29:02.000000000
81,82,MARTINET GUILLAUME,BATIFER TRIATHLON SAINT-HUBER,16- SENIOR 2 HOMME,M,0 days 02:20:55.000000000,0 days 00:18:46.000000000,0 days 01:25:36.000000000,0 days 00:34:20.000000000
82,83,MOUGIN ERIC,NON LICENCIE,3- VETERAN 1 HOMME,M,0 days 02:20:57.000000000,0 days 00:23:17.000000000,0 days 01:23:07.000000000,0 days 00:30:32.000000000
83,84,ROUPIN NICOLAS,LES ANGLES TRIATHLON,4- VETERAN 1 HOMME,M,0 days 02:21:13.000000000,0 days 00:23:08.000000000,0 days 01:25:12.000000000,0 days 00:29:42.000000000
84,85,GAUDARD SEBASTIEN,HAUT JURA VO3 MAX,16- SENIOR 4 HOMME,M,0 days 02:21:35.000000000,,0 days 01:32:34.000000000,0 days 00:29:30.000000000
85,86,MATHIAS CHRISTOPHE,ISSY LES MOULINEAUX TRIATHLON,17- SENIOR 4 HOMME,M,0 days 02:22:02.000000000,0 days 00:22:19.000000000,0 days 01:24:38.000000000,0 days 00:31:35.000000000
86,87,BARBE DENIS,NON LICENCIE,5- VETERAN 1 HOMME,M,0 days 02:22:07.000000000,0 days 00:27:33.000000000,0 days 01:22:20.000000000,0 days 00:28:30.000000000
87,88,CROQUETTE FRANCOIS,IRONCLUB DANNEMARIE TRIATHLON,13- SENIOR 3 HOMME,M,0 days 02:22:14.000000000,0 days 00:21:09.000000000,0 days 01:25:12.000000000,0 days 00:32:02.000000000
88,89,PRADINES JULIEN,SIXS FOURS TRIATHLON,17- SENIOR 2 HOMME,M,0 days 02:22:28.000000000,0 days 00:22:11.000000000,0 days 01:26:23.000000000,0 days 00:30:36.000000000
89,90,MARTENS RUBEN,WTT 2000,16- SENIOR 1 HOMME,M,0 days 02:22:36.000000000,0 days 00:20:25.000000000,0 days 01:27:19.000000000,0 days 00:31:48.000000000
90,91,TABARANT YVES,ST RAPHAEL TRIATHLON,1- VETERAN 5 HOMME,M,0 days 02:22:42.000000000,0 days 00:23:52.000000000,0 days 01:24:05.000000000,0 days 00:31:31.000000000
91,92,PUECH ALEXANDRE,SÉLESTAT CENTRE ALSACE TRIATH,6- VETERAN 1 HOMME,M,0 days 02:22:52.000000000,0 days 00:21:37.000000000,0 days 01:24:55.000000000,0 days 00:32:49.000000000
92,93,VIARGUES FREDERIC,CLUB DES NAGEURS DE PARIS,1- VETERAN 3 HOMME,M,0 days 02:22:57.000000000,0 days 00:16:50.000000000,0 days 01:31:46.000000000,0 days 00:31:39.000000000
93,94,LADET ROMARIC,VERSAILLES TRIATHLON,14- SENIOR 3 HOMME,M,0 days 02:23:08.000000000,0 days 00:21:58.000000000,0 days 01:30:04.000000000,0 days 00:28:47.000000000
94,95,MATTHEWS RICHARD,BLACKWATER TRIATHLON CLUB,18- SENIOR 4 HOMME,M,0 days 02:23:13.000000000,0 days 00:23:33.000000000,0 days 01:26:37.000000000,0 days 00:30:19.000000000
95,96,ROWE ALAN,GUERNSEY,2- VETERAN 2 HOMME,M,0 days 02:23:22.000000000,0 days 00:21:04.000000000,0 days 01:28:34.000000000,0 days 00:29:41.000000000
96,97,KILLICK TOM,NON LICENCIE,7- VETERAN 1 HOMME,M,0 days 02:23:23.000000000,0 days 00:22:43.000000000,0 days 01:26:40.000000000,0 days 00:30:35.000000000
97,98,PAUL DOMINIC,NON LICENCIE,8- VETERAN 1 HOMME,M,0 days 02:23:27.000000000,,0 days 01:29:25.000000000,0 days 00:31:35.000000000
98,99,NEWSOME MATTHIAS,DURHAM UNIVERSITY TRIATHLON C,9- JUNIOR HOMME,M,0 days 02:23:48.000000000,0 days 00:27:03.000000000,0 days 01:26:27.000000000,0 days 00:27:27.000000000
99,100,CORDIER MAXIME,RED STAR CLUB CHAMPIGNY,15- SENIOR 3 HOMME,M,0 days 02:23:48.000000000,0 days 00:21:02.000000000,0 days 01:27:00.000000000,0 days 00:32:41.000000000
100,101,LOGEROT STEPHANE,ISSY LES MOULINEAUX TRIATHLON,18- SENIOR 2 HOMME,M,0 days 02:23:50.000000000,0 days 00:19:30.000000000,0 days 01:27:05.000000000,0 days 00:34:40.000000000
101,102,TEIXIDO JEAN FRANCOIS,TCC 36,9- VETERAN 1 HOMME,M,0 days 02:24:04.000000000,0 days 00:19:51.000000000,0 days 01:30:15.000000000,0 days 00:31:20.000000000
102,103,CLARETON XAVIER,ASSP TRIATHLON 69,10- VETERAN 1 HOMME,M,0 days 02:24:07.000000000,0 days 00:22:41.000000000,0 days 01:27:54.000000000,0 days 00:30:35.000000000
103,104,COUDREY JULIETTE,ISSY LES MOULINEAUX TRIATHLON,3- SENIOR 1 FEMME,F,0 days 02:24:08.000000000,0 days 00:18:53.000000000,0 days 01:30:04.000000000,0 days 00:31:55.000000000
104,105,MARIDET OLIVIER,TOBESPORT,19- SENIOR 4 HOMME,M,0 days 02:24:09.000000000,0 days 00:20:16.000000000,0 days 01:28:44.000000000,0 days 00:32:10.000000000
105,106,KESSLER JOEL,SARREGUEMINES TRIATHLON CLUB,19- SENIOR 2 HOMME,M,0 days 02:24:14.000000000,0 days 00:22:16.000000000,0 days 01:29:12.000000000,0 days 00:29:46.000000000
106,107,MCAFEE JACK,NON LICENCIE,20- SENIOR 2 HOMME,M,0 days 02:24:29.000000000,0 days 00:17:14.000000000,0 days 01:33:10.000000000,0 days 00:31:49.000000000
107,108,PONIARD LEO,TOULOUSE TRIATHLON,17- SENIOR 1 HOMME,M,0 days 02:24:31.000000000,0 days 00:21:28.000000000,0 days 01:30:43.000000000,0 days 00:29:42.000000000
108,109,POIREL THOMAS,TRITYC,11- VETERAN 1 HOMME,M,0 days 02:24:32.000000000,0 days 00:27:06.000000000,0 days 01:22:43.000000000,0 days 00:31:00.000000000
109,110,MOSSLER JOHANN,TRIATHLON ROMANAIS PEAGEOIS,21- SENIOR 2 HOMME,M,0 days 02:24:41.000000000,0 days 00:21:39.000000000,0 days 01:28:57.000000000,0 days 00:31:19.000000000
110,111,FERNANDEZ LOIC,ECHIROLLES TRIATHLON,18- SENIOR 1 HOMME,M,0 days 02:24:48.000000000,0 days 00:19:10.000000000,0 days 01:31:05.000000000,0 days 00:32:02.000000000
111,112,LEVILLAIN CYRIL,GUC TRIATHLON,12- VETERAN 1 HOMME,M,0 days 02:24:51.000000000,0 days 00:22:10.000000000,0 days 01:28:02.000000000,0 days 00:31:13.000000000
112,113,TESTA CLAUDIO,ISSY LES MOULINEAUX TRIATHLON,22- SENIOR 2 HOMME,M,0 days 02:24:51.000000000,0 days 00:23:48.000000000,0 days 01:25:58.000000000,0 days 00:31:02.000000000
113,114,COUDERT RONAN,CRV LYON,23- SENIOR 2 HOMME,M,0 days 02:25:03.000000000,,0 days 01:28:22.000000000,0 days 00:30:56.000000000
114,115,BELLON JULIEN,LES HYDROCYCLOPEDS,16- SENIOR 3 HOMME,M,0 days 02:25:13.000000000,0 days 00:21:51.000000000,0 days 01:28:29.000000000,0 days 00:31:20.000000000
115,116,FAURE JEROME,ASMSE TRI 42,17- SENIOR 3 HOMME,M,0 days 02:25:17.000000000,0 days 00:24:57.000000000,0 days 01:26:19.000000000,0 days 00:31:05.000000000
116,117,NOYER THIBAULT,VALLONS DE LA TOUR TRIATHLON,13- VETERAN 1 HOMME,M,0 days 02:25:21.000000000,0 days 00:23:22.000000000,0 days 01:27:33.000000000,0 days 00:31:19.000000000
117,118,LONCHAMBON LOIC,TRIATHLON HABBSHEIM,20- SENIOR 4 HOMME,M,0 days 02:25:26.000000000,0 days 00:22:50.000000000,0 days 01:29:46.000000000,0 days 00:28:22.000000000
118,119,VERNAY FRANCOIS,A.L.ECHIROLLES TRIATHLON,19- SENIOR 1 HOMME,M,0 days 02:25:26.000000000,0 days 00:24:12.000000000,0 days 01:23:56.000000000,0 days 00:33:21.000000000
119,120,CHENU ALEXIS,A.S.F.A.S,18- SENIOR 3 HOMME,M,0 days 02:25:34.000000000,0 days 00:23:46.000000000,0 days 01:29:21.000000000,0 days 00:28:54.000000000
120,121,NICOLL CHRISTOPHER,DERBY TRIATHLON CLUB,14- VETERAN 1 HOMME,M,0 days 02:25:37.000000000,0 days 00:22:21.000000000,0 days 01:31:13.000000000,0 days 00:29:02.000000000
121,122,BERNE FRANCK,MATCH 3,3- VETERAN 2 HOMME,M,0 days 02:25:38.000000000,,0 days 01:29:07.000000000,0 days 00:31:14.000000000
122,123,GUIMBERTAUD GUILLAUME,PAU TRIATHLON,19- SENIOR 3 HOMME,M,0 days 02:25:43.000000000,0 days 00:24:44.000000000,0 days 01:21:37.000000000,0 days 00:35:28.000000000
123,124,VAN OVERMEIRE JEROEN,NON LICENCIE,21- SENIOR 4 HOMME,M,0 days 02:25:58.000000000,0 days 00:20:57.000000000,0 days 01:29:09.000000000,0 days 00:32:34.000000000
124,125,VANHAVERBEKE NICOLAS,COMINES TRI,22- SENIOR 4 HOMME,M,0 days 02:26:04.000000000,0 days 00:20:27.000000000,0 days 01:29:46.000000000,0 days 00:32:44.000000000
125,126,CADOT CLEMENT,TOC CESSON,20- SENIOR 1 HOMME,M,0 days 02:26:09.000000000,0 days 00:16:56.000000000,0 days 01:31:39.000000000,0 days 00:35:23.000000000
126,127,RAY BERTRAND,ENDURANCE 72 TRI,2- VETERAN 3 HOMME,M,0 days 02:26:14.000000000,0 days 00:21:45.000000000,0 days 01:30:31.000000000,0 days 00:30:12.000000000
127,128,VANDEN DAELEN LEEN,EFC ITC,2- SENIOR 3 FEMME,F,0 days 02:26:17.000000000,0 days 00:21:24.000000000,0 days 01:31:38.000000000,0 days 00:30:48.000000000
128,129,GUILLON LIONEL,FONTANIL TRIATHLON,15- VETERAN 1 HOMME,M,0 days 02:26:18.000000000,0 days 00:19:38.000000000,0 days 01:33:31.000000000,0 days 00:30:50.000000000
129,130,THITY RICHARD,METZ TRIATHLON,16- VETERAN 1 HOMME,M,0 days 02:26:20.000000000,0 days 00:21:19.000000000,0 days 01:30:47.000000000,0 days 00:31:17.000000000
130,131,CHARVOLIN LIONEL,COMITE SPORTIF DU LAC DES SAP,24- SENIOR 2 HOMME,M,0 days 02:26:36.000000000,0 days 00:26:21.000000000,0 days 01:25:41.000000000,0 days 00:30:35.000000000
131,132,GERMAIN THIBAUT,TRIATHLON MACON CLUB,20- SENIOR 3 HOMME,M,0 days 02:26:46.000000000,0 days 00:19:09.000000000,0 days 01:28:31.000000000,0 days 00:36:00.000000000
132,133,RICHEDA GREGORY,TOBESPORT,21- SENIOR 3 HOMME,M,0 days 02:26:48.000000000,,0 days 01:22:42.000000000,0 days 00:34:41.000000000
133,134,DUCRET RICHARD,LES ALIGATORS SEYNOD TRIATHLO,21- SENIOR 1 HOMME,M,0 days 02:26:59.000000000,0 days 00:21:04.000000000,0 days 01:30:37.000000000,0 days 00:32:40.000000000
134,135,KOK BRAM,GSTV TRITANIUM,25- SENIOR 2 HOMME,M,0 days 02:27:05.000000000,0 days 00:24:33.000000000,0 days 01:24:30.000000000,0 days 00:35:11.000000000
135,136,LAGARDE CEDRIC,TMT,22- SENIOR 3 HOMME,M,0 days 02:27:14.000000000,0 days 00:23:29.000000000,0 days 01:29:42.000000000,0 days 00:29:28.000000000
136,137,DASPREMONT THOMAS,ENDURANCE TEAM CHIÈVRES,10- JUNIOR HOMME,M,0 days 02:27:19.000000000,0 days 00:19:30.000000000,0 days 01:31:18.000000000,0 days 00:33:25.000000000
